strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:ALL,0,libya,51,energy_consumption_inen_total,477.8594917002179,102.76948063413705,-375.0900110660809,cb:inen:technical_savings:fuel_switch:all,31282506.922911145
PFLO:ALL,0,libya,52,energy_consumption_inen_total,483.0189520345585,99.39089651366774,-383.6280555208907,cb:inen:technical_savings:fuel_switch:all,31994579.830442287
PFLO:ALL,0,libya,53,energy_consumption_inen_total,488.13781477651304,96.06993277310377,-392.06788200340924,cb:inen:technical_savings:fuel_switch:all,32698461.359084334
PFLO:ALL,0,libya,54,energy_consumption_inen_total,493.3370128819391,92.83190634676332,-400.5051065351757,cb:inen:technical_savings:fuel_switch:all,33402125.885033652
PFLO:ALL,0,libya,55,energy_consumption_inen_total,498.73736947529034,89.69792554198881,-409.0394439333016,cb:inen:technical_savings:fuel_switch:all,34113889.624037355
PFLO:ALL,0,libya,7,energy_consumption_inen_total,384.6249648752827,384.6249648752827,0.0,cb:inen:technical_cost:efficiency:X,0.0
PFLO:ALL,0,libya,8,energy_consumption_inen_total,386.27610563277887,386.27610563277887,0.0,cb:inen:technical_cost:efficiency:X,0.0
PFLO:ALL,0,libya,9,energy_consumption_inen_total,390.78356634225264,390.78356634225264,0.0,cb:inen:technical_cost:efficiency:X,0.0
PFLO:ALL,0,libya,10,energy_consumption_inen_total,394.2571088540725,394.25710885407193,-5.5487621048504e-13,cb:inen:technical_cost:efficiency:X,-5.5487621048504e-06
PFLO:ALL,0,libya,11,energy_consumption_inen_total,396.82707493681056,396.82707493681,-5.5487621048504e-13,cb:inen:technical_cost:efficiency:X,-5.5487621048504e-06
PFLO:ALL,0,libya,12,energy_consumption_inen_total,398.2670956023153,398.2670956023147,-5.5487621048504e-13,cb:inen:technical_cost:efficiency:X,-5.5487621048504e-06
PFLO:ALL,0,libya,13,energy_consumption_inen_total,399.97314265671963,386.1902549707755,-13.782887685944075,cb:inen:technical_cost:efficiency:X,-137828876.85944077
PFLO:ALL,0,libya,14,energy_consumption_inen_total,402.0088742543012,374.59534396503915,-27.41353028926202,cb:inen:technical_cost:efficiency:X,-274135302.8926202
PFLO:ALL,0,libya,15,energy_consumption_inen_total,404.09481449157323,363.26465191298144,-40.830162578591775,cb:inen:technical_cost:efficiency:X,-408301625.7859177
PFLO:ALL,0,libya,16,energy_consumption_inen_total,406.6397205335449,352.5266942024189,-54.11302633112599,cb:inen:technical_cost:efficiency:X,-541130263.3112599
PFLO:ALL,0,libya,17,energy_consumption_inen_total,409.60044814155367,342.31433846134877,-67.28610968020489,cb:inen:technical_cost:efficiency:X,-672861096.8020489
PFLO:ALL,0,libya,18,energy_consumption_inen_total,412.8184835487934,332.482417022732,-80.33606652606136,cb:inen:technical_cost:efficiency:X,-803360665.2606136
PFLO:ALL,0,libya,19,energy_consumption_inen_total,416.1922601526912,322.9443235301947,-93.24793662249647,cb:inen:technical_cost:efficiency:X,-932479366.2249646
PFLO:ALL,0,libya,20,energy_consumption_inen_total,419.63005012274095,313.6306666636425,-105.99938345909845,cb:inen:technical_cost:efficiency:X,-1059993834.5909845
PFLO:ALL,0,libya,21,energy_consumption_inen_total,423.04623145112816,304.48452342809003,-118.5617080230381,cb:inen:technical_cost:efficiency:X,-1185617080.230381
PFLO:ALL,0,libya,22,energy_consumption_inen_total,426.4420098242928,295.5163270317988,-130.92568279249403,cb:inen:technical_cost:efficiency:X,-1309256827.9249403
PFLO:ALL,0,libya,23,energy_consumption_inen_total,429.83353021355475,286.74440747949853,-143.08912273405622,cb:inen:technical_cost:efficiency:X,-1430891227.340562
PFLO:ALL,0,libya,24,energy_consumption_inen_total,433.2212159462875,278.1733882678091,-155.04782767847843,cb:inen:technical_cost:efficiency:X,-1550478276.784784
PFLO:ALL,0,libya,25,energy_consumption_inen_total,436.62982417889657,269.82076525162535,-166.80905892727125,cb:inen:technical_cost:efficiency:X,-1668090589.2727127
PFLO:ALL,0,libya,26,energy_consumption_inen_total,440.4239701099962,261.867016240441,-178.55695386955523,cb:inen:technical_cost:efficiency:X,-1785569538.6955523
PFLO:ALL,0,libya,27,energy_consumption_inen_total,444.2779151054796,254.1424077095395,-190.13550739594015,cb:inen:technical_cost:efficiency:X,-1901355073.9594016
PFLO:ALL,0,libya,28,energy_consumption_inen_total,447.9789333528144,246.55404720770915,-201.4248861451053,cb:inen:technical_cost:efficiency:X,-2014248861.451053
PFLO:ALL,0,libya,29,energy_consumption_inen_total,451.1800989576204,238.97511751488125,-212.20498144273913,cb:inen:technical_cost:efficiency:X,-2122049814.427391
PFLO:ALL,0,libya,30,energy_consumption_inen_total,454.37074513693625,231.60746651218594,-222.7632786247503,cb:inen:technical_cost:efficiency:X,-2227632786.2475033
PFLO:ALL,0,libya,31,energy_consumption_inen_total,457.6026586659538,224.47102068577175,-233.13163798018206,cb:inen:technical_cost:efficiency:X,-2331316379.801821
PFLO:ALL,0,libya,32,energy_consumption_inen_total,460.8766267015512,217.55652754973036,-243.32009915182084,cb:inen:technical_cost:efficiency:X,-2433200991.5182085
PFLO:ALL,0,libya,33,energy_consumption_inen_total,464.2977813752472,210.90317445827648,-253.39460691697073,cb:inen:technical_cost:efficiency:X,-2533946069.169708
PFLO:ALL,0,libya,34,energy_consumption_inen_total,467.95625504574116,204.5363154989891,-263.41993954675206,cb:inen:technical_cost:efficiency:X,-2634199395.4675207
PFLO:ALL,0,libya,35,energy_consumption_inen_total,471.8702058782398,198.44437863974667,-273.4258272384931,cb:inen:technical_cost:efficiency:X,-2734258272.384931
PFLO:ALL,0,libya,36,energy_consumption_inen_total,476.86349979943924,192.6136654774994,-284.2498343219399,cb:inen:technical_cost:efficiency:X,-2842498343.219399
PFLO:ALL,0,libya,37,energy_consumption_inen_total,482.0122567928526,186.95607818727876,-295.0561786055738,cb:inen:technical_cost:efficiency:X,-2950561786.055738
PFLO:ALL,0,libya,38,energy_consumption_inen_total,487.25629540599175,181.44380298144904,-305.8124924245427,cb:inen:technical_cost:efficiency:X,-3058124924.245427
PFLO:ALL,0,libya,39,energy_consumption_inen_total,492.5684289516621,176.06381092253926,-316.5046180291228,cb:inen:technical_cost:efficiency:X,-3165046180.2912283
PFLO:ALL,0,libya,40,energy_consumption_inen_total,497.91518950701294,170.80160299267013,-327.1135865143428,cb:inen:technical_cost:efficiency:X,-3271135865.1434274
PFLO:ALL,0,libya,41,energy_consumption_inen_total,503.2969276937226,165.65561816192135,-337.64130953180126,cb:inen:technical_cost:efficiency:X,-3376413095.3180127
PFLO:ALL,0,libya,42,energy_consumption_inen_total,508.8098489742144,160.6558253421223,-348.1540236320921,cb:inen:technical_cost:efficiency:X,-3481540236.320921
PFLO:ALL,0,libya,43,energy_consumption_inen_total,514.5169010478186,155.8165332646408,-358.70036778317774,cb:inen:technical_cost:efficiency:X,-3587003677.831777
PFLO:ALL,0,libya,44,energy_consumption_inen_total,520.4254941608676,151.13236683907323,-369.2931273217944,cb:inen:technical_cost:efficiency:X,-3692931273.217944
PFLO:ALL,0,libya,45,energy_consumption_inen_total,526.6143117731112,146.61824676474362,-379.9960650083676,cb:inen:technical_cost:efficiency:X,-3799960650.0836763
PFLO:ALL,0,libya,46,energy_consumption_inen_total,533.1313663121323,142.27731046314383,-390.85405584898837,cb:inen:technical_cost:efficiency:X,-3908540558.489884
PFLO:ALL,0,libya,47,energy_consumption_inen_total,539.840707336,138.0612851285019,-401.77942220749816,cb:inen:technical_cost:efficiency:X,-4017794222.0749817
PFLO:ALL,0,libya,48,energy_consumption_inen_total,546.6188301178266,133.93147008127875,-412.68736003654783,cb:inen:technical_cost:efficiency:X,-4126873600.3654785
PFLO:ALL,0,libya,49,energy_consumption_inen_total,553.3332334503331,129.85237669798786,-423.4808567523451,cb:inen:technical_cost:efficiency:X,-4234808567.5234513
PFLO:ALL,0,libya,50,energy_consumption_inen_total,559.875396866781,125.79979726195803,-434.0755996048229,cb:inen:technical_cost:efficiency:X,-4340755996.048229
PFLO:ALL,0,libya,51,energy_consumption_inen_total,566.1965548411323,121.76743768514397,-444.4291171559883,cb:inen:technical_cost:efficiency:X,-4444291171.559883
PFLO:ALL,0,libya,52,energy_consumption_inen_total,572.3097925540618,117.7642888046133,-454.54550374944847,cb:inen:technical_cost:efficiency:X,-4545455037.494485
PFLO:ALL,0,libya,53,energy_consumption_inen_total,578.374927807287,113.82941200229325,-464.5455158049938,cb:inen:technical_cost:efficiency:X,-4645455158.049938
PFLO:ALL,0,libya,54,energy_consumption_inen_total,584.5352492121311,109.99280429872869,-474.5424449134024,cb:inen:technical_cost:efficiency:X,-4745424449.134025
PFLO:ALL,0,libya,55,energy_consumption_inen_total,590.9339152450898,106.27947608108022,-484.6544391640096,cb:inen:technical_cost:efficiency:X,-4846544391.640096
PFLO:ALL,0,libya,17,pop_unimproved_rural,299091.209054372,299091.209054372,0.0,cb:wali:technical_cost:sanitation:unimp_rural_shifted2022,-0.0
PFLO:ALL,0,libya,18,pop_unimproved_rural,294340.07849347586,294340.07849347586,0.0,cb:wali:technical_cost:sanitation:unimp_rural_shifted2023,-0.0
PFLO:ALL,0,libya,19,pop_unimproved_rural,289474.71138817567,289474.71138817567,0.0,cb:wali:technical_cost:sanitation:unimp_rural_shifted2024,-0.0
PFLO:ALL,0,libya,17,pop_improved_rural,41973.29513006051,41973.29513006051,0.0,cb:wali:technical_cost:sanitation:imp_rural_shifted2022,-0.0
PFLO:ALL,0,libya,18,pop_improved_rural,41306.53997579019,41306.53997579019,0.0,cb:wali:technical_cost:sanitation:imp_rural_shifted2023,-0.0
PFLO:ALL,0,libya,19,pop_improved_rural,40623.7533099015,40623.7533099015,0.0,cb:wali:technical_cost:sanitation:imp_rural_shifted2024,-0.0
PFLO:ALL,0,libya,17,pop_safelymanaged_rural,603187.1676970478,603187.1676970478,0.0,cb:wali:technical_cost:sanitation:safeman_rural_shifted2022,-0.0
PFLO:ALL,0,libya,18,pop_safelymanaged_rural,593605.4050118568,593605.4050118568,0.0,cb:wali:technical_cost:sanitation:safeman_rural_shifted2023,-0.0
PFLO:ALL,0,libya,19,pop_safelymanaged_rural,583793.2576962233,583793.2576962233,0.0,cb:wali:technical_cost:sanitation:safeman_rural_shifted2024,-0.0
PFLO:ALL,0,libya,17,pop_unimproved_urban,761187.8184696318,761187.8184696318,0.0,cb:wali:technical_cost:sanitation:unimp_urban_shifted2022,-0.0
PFLO:ALL,0,libya,18,pop_unimproved_urban,772928.007961702,772928.007961702,0.0,cb:wali:technical_cost:sanitation:unimp_urban_shifted2023,-0.0
PFLO:ALL,0,libya,19,pop_unimproved_urban,784699.970968863,784699.970968863,0.0,cb:wali:technical_cost:sanitation:unimp_urban_shifted2024,-0.0
PFLO:ALL,0,libya,17,pop_improved_urban,117070.02566159691,117070.02566159691,0.0,cb:wali:technical_cost:sanitation:imp_urban_shifted2022,-0.0
PFLO:ALL,0,libya,18,pop_improved_urban,118875.65661332698,118875.65661332698,0.0,cb:wali:technical_cost:sanitation:imp_urban_shifted2023,-0.0
PFLO:ALL,0,libya,19,pop_improved_urban,120686.1743040941,120686.1743040941,0.0,cb:wali:technical_cost:sanitation:imp_urban_shifted2024,-0.0
PFLO:ALL,0,libya,17,pop_safelymanaged_urban,2611359.478535445,2611359.478535445,0.0,cb:wali:technical_cost:sanitation:safeman_urban_shifted2022,-0.0
PFLO:ALL,0,libya,18,pop_safelymanaged_urban,2651635.8129249746,2651635.8129249746,0.0,cb:wali:technical_cost:sanitation:safeman_urban_shifted2023,-0.0
PFLO:ALL,0,libya,19,pop_safelymanaged_urban,2692021.1507270467,2692021.1507270467,0.0,cb:wali:technical_cost:sanitation:safeman_urban_shifted2024,-0.0
PFLO:ALL,0,libya,17,pop_omit_rural,363955.00545184885,363955.00545184885,0.0,cb:wali:technical_cost:sanitation:omit_rural_shifted2022,0.0
PFLO:ALL,0,libya,18,pop_omit_rural,358173.49901887623,358173.49901887623,0.0,cb:wali:technical_cost:sanitation:omit_rural_shifted2023,0.0
PFLO:ALL,0,libya,19,pop_omit_rural,352252.98160569853,352252.98160569853,0.0,cb:wali:technical_cost:sanitation:omit_rural_shifted2024,0.0
PFLO:ALL,0,libya,17,nemomod_entc_discounted_capital_investment_pp_wind,4986.247141633859,4986.247141633859,-2.984279490192421e-13,cb:entc:technical_cost:electricity:capex_shifted2022,2.984279490192421e-07
PFLO:ALL,0,libya,18,nemomod_entc_discounted_capital_investment_pp_wind,1944.5405330311175,1944.5405330311175,0.0,cb:entc:technical_cost:electricity:capex_shifted2023,0.0
PFLO:ALL,0,libya,19,nemomod_entc_discounted_capital_investment_pp_wind,7925.370551862238,7906.814895687068,-18.555656175170043,cb:entc:technical_cost:electricity:capex_shifted2024,18555656.17517004
PFLO:ALL,0,libya,17,nemomod_entc_discounted_operating_costs_pp_wind,4570.846974267957,4570.823228837029,-0.02374543092801673,cb:entc:technical_cost:electricity:opex_shifted2022,23745.43092801673
PFLO:ALL,0,libya,18,nemomod_entc_discounted_operating_costs_pp_wind,4517.729942270922,4517.706739186376,-0.023203084546807418,cb:entc:technical_cost:electricity:opex_shifted2023,23203.08454680742
PFLO:ALL,0,libya,19,nemomod_entc_discounted_operating_costs_pp_wind,4637.271036516271,4634.671343195201,-2.5996933210693527,cb:entc:technical_cost:electricity:opex_shifted2024,2599693.321069353
PFLO:ALL,0,libya,17,prod_enfu_fuel_electricity_pj,848.179016562904,848.179016562904,0.0,cb:entc:technical_cost:electricity:transmission_shifted2022,0.0
PFLO:ALL,0,libya,18,prod_enfu_fuel_electricity_pj,844.745991624686,844.745991624686,0.0,cb:entc:technical_cost:electricity:transmission_shifted2023,0.0
PFLO:ALL,0,libya,19,prod_enfu_fuel_electricity_pj,820.82869788064,820.259312087218,-0.5693857934220432,cb:entc:technical_cost:electricity:transmission_shifted2024,-421345.487132312
PFLO:ALL,0,libya,17,energy_consumption_trns_public_diesel,0.0135437498890138,0.0135437498890138,0.0,cb:trns:air_pollution:X:diesel_shifted2022,-0.0
PFLO:ALL,0,libya,18,energy_consumption_trns_public_diesel,0.0149525359986999,0.0149525359986999,0.0,cb:trns:air_pollution:X:diesel_shifted2023,-0.0
PFLO:ALL,0,libya,19,energy_consumption_trns_public_diesel,0.0161219916994377,0.0161219916994377,0.0,cb:trns:air_pollution:X:diesel_shifted2024,-0.0
PFLO:ALL,0,libya,17,energy_consumption_trns_road_heavy_freight_diesel,189.431873946842,189.431873946842,0.0,cb:trns:air_pollution:X:diesel_shifted2022,-0.0
PFLO:ALL,0,libya,18,energy_consumption_trns_road_heavy_freight_diesel,207.001210464364,207.001210464364,0.0,cb:trns:air_pollution:X:diesel_shifted2023,-0.0
PFLO:ALL,0,libya,19,energy_consumption_trns_road_heavy_freight_diesel,221.42783690579,221.42783690579,0.0,cb:trns:air_pollution:X:diesel_shifted2024,-0.0
PFLO:ALL,0,libya,17,energy_consumption_trns_road_heavy_regional_diesel,2.00031131780893,2.00031131780893,0.0,cb:trns:air_pollution:X:diesel_shifted2022,-0.0
PFLO:ALL,0,libya,18,energy_consumption_trns_road_heavy_regional_diesel,2.49392749658128,2.49392749658129,1.021405182655144e-14,cb:trns:air_pollution:X:diesel_shifted2023,-8.653051564166958e-08
PFLO:ALL,0,libya,19,energy_consumption_trns_road_heavy_regional_diesel,2.95805426454018,2.95805426454018,0.0,cb:trns:air_pollution:X:diesel_shifted2024,-0.0
PFLO:ALL,0,libya,17,energy_consumption_trns_road_light_diesel,4.12190068419075,4.12190068419075,0.0,cb:trns:air_pollution:X:diesel_shifted2022,-0.0
PFLO:ALL,0,libya,18,energy_consumption_trns_road_light_diesel,5.13842557061274,5.13842557061274,0.0,cb:trns:air_pollution:X:diesel_shifted2023,-0.0
PFLO:ALL,0,libya,19,energy_consumption_trns_road_light_diesel,6.09417067343139,6.09417067343139,0.0,cb:trns:air_pollution:X:diesel_shifted2024,-0.0
PFLO:ALL,0,libya,17,energy_consumption_trns_public_gasoline,0.0012291709860886,0.0012291709860886,0.0,cb:trns:air_pollution:X:gasoline_shifted2022,-0.0
PFLO:ALL,0,libya,18,energy_consumption_trns_public_gasoline,0.0013570261979628,0.0013570261979628,0.0,cb:trns:air_pollution:X:gasoline_shifted2023,-0.0
PFLO:ALL,0,libya,19,energy_consumption_trns_public_gasoline,0.0014631608378256,0.0014631608378256,0.0,cb:trns:air_pollution:X:gasoline_shifted2024,-0.0
PFLO:ALL,0,libya,17,energy_consumption_trns_road_heavy_freight_gasoline,29.9534157968593,29.9534157968593,0.0,cb:trns:air_pollution:X:gasoline_shifted2022,-0.0
PFLO:ALL,0,libya,18,energy_consumption_trns_road_heavy_freight_gasoline,32.7315208275468,32.7315208275468,0.0,cb:trns:air_pollution:X:gasoline_shifted2023,-0.0
PFLO:ALL,0,libya,19,energy_consumption_trns_road_heavy_freight_gasoline,35.0126931104502,35.0126931104502,0.0,cb:trns:air_pollution:X:gasoline_shifted2024,-0.0
PFLO:ALL,0,libya,17,energy_consumption_trns_road_heavy_regional_gasoline,0.316293955062219,0.316293955062219,0.0,cb:trns:air_pollution:X:gasoline_shifted2022,-0.0
PFLO:ALL,0,libya,18,energy_consumption_trns_road_heavy_regional_gasoline,0.394345712344494,0.394345712344494,0.0,cb:trns:air_pollution:X:gasoline_shifted2023,-0.0
PFLO:ALL,0,libya,19,energy_consumption_trns_road_heavy_regional_gasoline,0.467734534264856,0.467734534264856,0.0,cb:trns:air_pollution:X:gasoline_shifted2024,-0.0
PFLO:ALL,0,libya,17,energy_consumption_trns_road_light_gasoline,133.642170064884,133.642170064884,0.0,cb:trns:air_pollution:X:gasoline_shifted2022,-0.0
PFLO:ALL,0,libya,18,energy_consumption_trns_road_light_gasoline,166.600410001969,166.600410001969,0.0,cb:trns:air_pollution:X:gasoline_shifted2023,-0.0
PFLO:ALL,0,libya,19,energy_consumption_trns_road_light_gasoline,197.588019688797,197.588019688797,0.0,cb:trns:air_pollution:X:gasoline_shifted2024,-0.0
PFLO:ALL,0,libya,17,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels_shifted2022,-0.0
PFLO:ALL,0,libya,18,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels_shifted2023,-0.0
PFLO:ALL,0,libya,19,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels_shifted2024,-0.0
PFLO:ALL,0,libya,17,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels_shifted2022,-0.0
PFLO:ALL,0,libya,18,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels_shifted2023,-0.0
PFLO:ALL,0,libya,19,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels_shifted2024,-0.0
PFLO:ALL,0,libya,17,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels_shifted2022,-0.0
PFLO:ALL,0,libya,18,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels_shifted2023,-0.0
PFLO:ALL,0,libya,19,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels_shifted2024,-0.0
PFLO:ALL,0,libya,17,energy_consumption_trns_road_light_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels_shifted2022,-0.0
PFLO:ALL,0,libya,18,energy_consumption_trns_road_light_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels_shifted2023,-0.0
PFLO:ALL,0,libya,19,energy_consumption_trns_road_light_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels_shifted2024,-0.0
PFLO:ALL,0,libya,17,area_lndu_forests_primary,0.0,0.0,0.0,cb:lndu:ecosystem_services:forests:primary_shifted2022,0.0
PFLO:ALL,0,libya,18,area_lndu_forests_primary,0.0,0.0,0.0,cb:lndu:ecosystem_services:forests:primary_shifted2023,0.0
PFLO:ALL,0,libya,19,area_lndu_forests_primary,0.0,0.0,0.0,cb:lndu:ecosystem_services:forests:primary_shifted2024,0.0
PFLO:ALL,0,libya,17,area_lndu_forests_secondary,281490.232201435,281490.232201473,3.795139491558075e-08,cb:lndu:ecosystem_services:forests:secondary_shifted2022,1.1385418474674225e-05
PFLO:ALL,0,libya,18,area_lndu_forests_secondary,288412.624184267,288412.62418421,-5.698530003428459e-08,cb:lndu:ecosystem_services:forests:secondary_shifted2023,-1.7095590010285378e-05
PFLO:ALL,0,libya,19,area_lndu_forests_secondary,295296.904597284,295296.904597106,-1.7799902707338333e-07,cb:lndu:ecosystem_services:forests:secondary_shifted2024,-5.3399708122015e-05
PFLO:ALL,0,libya,17,mass_distance_traveled_trns_mt_km_aviation,1269.87355198432,1269.87355198432,0.0,cb:trns:system_cost:freight_transport:aviation_shifted2022,-0.0
PFLO:ALL,0,libya,18,mass_distance_traveled_trns_mt_km_aviation,1398.84190992385,1398.84190992385,0.0,cb:trns:system_cost:freight_transport:aviation_shifted2023,-0.0
PFLO:ALL,0,libya,19,mass_distance_traveled_trns_mt_km_aviation,1508.39920830909,1508.39920830909,0.0,cb:trns:system_cost:freight_transport:aviation_shifted2024,-0.0
PFLO:ALL,0,libya,17,mass_distance_traveled_trns_mt_km_rail_freight,72055.7012224602,72055.7012224602,0.0,cb:trns:system_cost:freight_transport:rail_shifted2022,-0.0
PFLO:ALL,0,libya,18,mass_distance_traveled_trns_mt_km_rail_freight,79373.6782386132,79373.6782386132,0.0,cb:trns:system_cost:freight_transport:rail_shifted2023,-0.0
PFLO:ALL,0,libya,19,mass_distance_traveled_trns_mt_km_rail_freight,85590.2247182614,85590.2247182614,0.0,cb:trns:system_cost:freight_transport:rail_shifted2024,-0.0
PFLO:ALL,0,libya,17,mass_distance_traveled_trns_mt_km_road_heavy_freight,301999.655086508,301999.655086508,0.0,cb:trns:system_cost:freight_transport:road_heavy_shifted2022,-0.0
PFLO:ALL,0,libya,18,mass_distance_traveled_trns_mt_km_road_heavy_freight,332670.740057094,332670.740057094,0.0,cb:trns:system_cost:freight_transport:road_heavy_shifted2023,-0.0
PFLO:ALL,0,libya,19,mass_distance_traveled_trns_mt_km_road_heavy_freight,358725.512418366,358725.512418366,0.0,cb:trns:system_cost:freight_transport:road_heavy_shifted2024,-0.0
PFLO:ALL,0,libya,17,mass_distance_traveled_trns_mt_km_water_borne,8190.3587767288,8190.3587767288,0.0,cb:trns:system_cost:freight_transport:water_borne_shifted2022,-0.0
PFLO:ALL,0,libya,18,mass_distance_traveled_trns_mt_km_water_borne,9022.17161409338,9022.17161409338,0.0,cb:trns:system_cost:freight_transport:water_borne_shifted2023,-0.0
PFLO:ALL,0,libya,19,mass_distance_traveled_trns_mt_km_water_borne,9728.78809490917,9728.78809490917,0.0,cb:trns:system_cost:freight_transport:water_borne_shifted2024,-0.0
PFLO:ALL,0,libya,17,qty_waso_biogas_yard_tonne,50967.354772977924,50967.354772977924,0.0,cb:waso:technical_cost:waste_management:biogas_shifted2022,0.0
PFLO:ALL,0,libya,18,qty_waso_biogas_yard_tonne,52887.938566515724,52887.938566515724,0.0,cb:waso:technical_cost:waste_management:biogas_shifted2023,0.0
PFLO:ALL,0,libya,19,qty_waso_biogas_yard_tonne,54461.74873773278,54461.74873773278,0.0,cb:waso:technical_cost:waste_management:biogas_shifted2024,0.0
PFLO:ALL,0,libya,17,qty_waso_compost_yard_tonne,45274.48115938546,45274.48115938546,0.0,cb:waso:technical_cost:waste_management:compost_shifted2022,0.0
PFLO:ALL,0,libya,18,qty_waso_compost_yard_tonne,46333.707212122215,46333.707212122215,0.0,cb:waso:technical_cost:waste_management:compost_shifted2023,0.0
PFLO:ALL,0,libya,19,qty_waso_compost_yard_tonne,47136.224639067885,47136.224639067885,0.0,cb:waso:technical_cost:waste_management:compost_shifted2024,0.0
PFLO:ALL,0,libya,17,qty_waso_incinerated_yard_tonne,1063683.9551467723,1063683.9551467723,0.0,cb:waso:technical_cost:waste_management:incinerated_shifted2022,0.0
PFLO:ALL,0,libya,18,qty_waso_incinerated_yard_tonne,1143718.452123225,1143718.452123225,0.0,cb:waso:technical_cost:waste_management:incinerated_shifted2023,0.0
PFLO:ALL,0,libya,19,qty_waso_incinerated_yard_tonne,1211241.9896210835,1211241.9896210835,0.0,cb:waso:technical_cost:waste_management:incinerated_shifted2024,0.0
PFLO:ALL,0,libya,17,qty_waso_landfilled_yard_tonne,4664895.322182878,4664895.322182878,0.0,cb:waso:technical_cost:waste_management:landfilled_shifted2022,0.0
PFLO:ALL,0,libya,18,qty_waso_landfilled_yard_tonne,5015894.835480223,5015894.835480223,0.0,cb:waso:technical_cost:waste_management:landfilled_shifted2023,0.0
PFLO:ALL,0,libya,19,qty_waso_landfilled_yard_tonne,5312026.2499731155,5312026.2499731155,0.0,cb:waso:technical_cost:waste_management:landfilled_shifted2024,0.0
PFLO:ALL,0,libya,17,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:technical_cost:waste_management:open_dump_shifted2022,0.0
PFLO:ALL,0,libya,18,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:technical_cost:waste_management:open_dump_shifted2023,0.0
PFLO:ALL,0,libya,19,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:technical_cost:waste_management:open_dump_shifted2024,0.0
PFLO:ALL,0,libya,17,qty_waso_recycled_wood_tonne,607992.2916778532,607992.2916778532,0.0,cb:waso:technical_cost:waste_management:recycled_shifted2022,0.0
PFLO:ALL,0,libya,18,qty_waso_recycled_wood_tonne,636720.0329857774,636720.0329857774,0.0,cb:waso:technical_cost:waste_management:recycled_shifted2023,0.0
PFLO:ALL,0,libya,19,qty_waso_recycled_wood_tonne,661053.3120429877,661053.3120429877,0.0,cb:waso:technical_cost:waste_management:recycled_shifted2024,0.0
PFLO:ALL,0,libya,17,vol_trww_ww_treated_advanced_aerobic_m3,49913604.5666196,49913604.5666196,0.0,cb:trww:technical_cost:wastewater_treatment:tertiary_aerobic_shifted2022,-0.0
PFLO:ALL,0,libya,18,vol_trww_ww_treated_advanced_aerobic_m3,53206168.2191576,53206168.2191576,0.0,cb:trww:technical_cost:wastewater_treatment:tertiary_aerobic_shifted2023,-0.0
PFLO:ALL,0,libya,19,vol_trww_ww_treated_advanced_aerobic_m3,56041394.9183428,56041394.9183428,0.0,cb:trww:technical_cost:wastewater_treatment:tertiary_aerobic_shifted2024,-0.0
PFLO:ALL,0,libya,17,vol_trww_ww_treated_advanced_anaerobic_m3,49913604.5666196,49913604.5666196,0.0,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic_shifted2022,-0.0
PFLO:ALL,0,libya,18,vol_trww_ww_treated_advanced_anaerobic_m3,53206168.2191576,53206168.2191576,0.0,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic_shifted2023,-0.0
PFLO:ALL,0,libya,19,vol_trww_ww_treated_advanced_anaerobic_m3,56041394.9183428,56041394.9183428,0.0,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic_shifted2024,-0.0
PFLO:ALL,0,libya,17,vol_trww_ww_treated_primary_m3,23698261.4629589,23698261.4629589,0.0,cb:trww:technical_cost:wastewater_treatment:primary_shifted2022,-0.0
PFLO:ALL,0,libya,18,vol_trww_ww_treated_primary_m3,24024576.162088,24024576.162088,0.0,cb:trww:technical_cost:wastewater_treatment:primary_shifted2023,-0.0
PFLO:ALL,0,libya,19,vol_trww_ww_treated_primary_m3,24177760.4844698,24177760.4844698,0.0,cb:trww:technical_cost:wastewater_treatment:primary_shifted2024,-0.0
