sector,subsector,transformer_code,transformer_name,transformer_description,transformer_unit,maximum_magnitude,strategy_PFLO_BAU,strategy_PFLO_CONDITIONAL,strategy_PFLO_UNCONDITIONAL,year,transformation_code,transformation_description_long,transformation_name_stakeholder,Sector..output.,Subsector..output.,Example.government.policies
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.019,0.0,2026,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.038,0.0,2027,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0569999999999999,0.0,2028,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.076,0.0,2029,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.095,0.0,2030,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.1139999999999999,0.0,2031,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.133,0.0,2032,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.152,0.0,2033,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.1709999999999999,0.0,2034,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.19,0.0,2035,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.209,0.0,2036,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.2279999999999999,0.0,2037,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.247,0.0,2038,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.266,0.0,2039,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.285,0.0,2040,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.304,0.0,2041,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.323,0.0,2042,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.3419999999999999,0.0,2043,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.361,0.0,2044,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.38,0.0,2045,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.3989999999999999,0.0,2046,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.418,0.0,2047,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.437,0.0,2048,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.4559999999999999,0.0,2049,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SCOE:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.475,0.0,2050,SCOE:SHIFT_FUEL_HEAT,"Heating energy in buildings can be electrified; for example, heating can be performed using heat pumps and cooking can be electrified.","Switch to electricity for heat using heat pumps, electric stoves, etc.",Energy,Building,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.008695652173913,0.0043478260869565,2028,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.017391304347826,0.008695652173913,2029,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0260869565217391,0.0130434782608695,2030,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0347826086956521,0.017391304347826,2031,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0217391304347826,2032,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0521739130434782,0.0260869565217391,2033,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0608695652173913,0.0304347826086956,2034,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0695652173913043,0.0347826086956521,2035,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0782608695652174,0.0391304347826087,2036,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0869565217391304,0.0434782608695652,2037,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.0956521739130434,0.0478260869565217,2038,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.1043478260869565,0.0521739130434782,2039,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.1130434782608695,0.0565217391304347,2040,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.1217391304347826,0.0608695652173913,2041,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.1304347826086956,0.0652173913043478,2042,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.1391304347826087,0.0695652173913043,2043,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.1478260869565217,0.0739130434782608,2044,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.1565217391304348,0.0782608695652174,2045,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.1652173913043478,0.0826086956521739,2046,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.1739130434782608,0.0869565217391304,2047,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.1826086956521739,0.0913043478260869,2048,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
0.0,0.0,TFR:SOIL:DEC_LIME_APPLIED,0.0,0.0,0.0,0.0,0.0,0.1913043478260869,0.0956521739130434,2049,SOIL:DEC_LIME_APPLIED,Decrease lime applied to soils (default 5%),Improve lime application,AFOLU,Agriculture,
