strategy_id,primary_id,ID,sector,subsector,value,Year,Gas,design_id,future_id,strategy,Code,Contry,source,value_original,value_hp
6003.0,74074.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,26.108272780616314,2035,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,26.108272780616314,26.108272780616314
6003.0,74074.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,26.499780779847626,2036,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,26.499780779847626,26.499780779847626
6003.0,74074.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,26.85194484510222,2037,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,26.85194484510222,26.85194484510222
6003.0,74074.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,27.175029286186472,2038,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,27.175029286186472,27.175029286186472
6003.0,74074.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,27.478109232891978,2039,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,27.478109232891978,27.478109232891978
6003.0,74074.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,27.76884391546194,2040,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,27.76884391546194,27.76884391546194
6003.0,74074.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,28.05336215439632,2041,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,28.05336215439632,28.05336215439632
6003.0,74074.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,28.336222070081657,2042,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,28.336222070081657,28.336222070081657
6003.0,74074.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,28.620531159593504,2043,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,28.620531159593504,28.620531159593504
6003.0,74074.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,28.90814983548526,2044,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,28.90814983548526,28.90814983548526
6003.0,74074.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,29.199907982158038,2045,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,29.199907982158038,29.199907982158038
6003.0,74074.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,29.49582618545612,2046,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,29.49582618545612,29.49582618545612
6003.0,74074.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,29.79533743230854,2047,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,29.79533743230854,29.79533743230854
6003.0,74074.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,30.097509935707926,2048,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,30.097509935707926,30.097509935707926
6003.0,74074.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,30.40127428414951,2049,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,30.40127428414951,30.40127428414951
6003.0,74074.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,30.705659736012,2050,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,30.705659736012,30.705659736012
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.014476812603499907,2023,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.014476812603499907,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.013955239269436362,2024,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.013955239269436362,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.016522716133801987,2025,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.016522716133801987,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.017746901261893436,2026,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.017746901261893436,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.018972395445472152,2027,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.018972395445472152,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.02019923806621534,2028,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.02019923806621534,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.02137472404674806,2029,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.02137472404674806,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.022580539145221686,2030,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.022580539145221686,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.02281357767806328,2031,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.02281357767806328,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.023048598934895876,2032,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.023048598934895876,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.023285513827417014,2033,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.023285513827417014,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.023524535181921415,2034,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.023524535181921415,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.023765683978759018,2035,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.023765683978759018,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.02400890544498153,2036,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.02400890544498153,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.024254294053523487,2037,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.024254294053523487,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.024501830680988892,2038,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.024501830680988892,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.02475153360565456,2039,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.02475153360565456,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.025003457278240385,2040,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.025003457278240385,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.025278529234658134,2041,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.025278529234658134,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.02556705278937235,2042,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.02556705278937235,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.0258591889206494,2043,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0258591889206494,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.026155108379166903,2044,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.026155108379166903,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.0264548015388689,2045,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0264548015388689,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.0267584035736403,2046,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0267584035736403,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.027065979365120597,2047,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.027065979365120597,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.0273775576794663,2048,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0273775576794663,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.0276931709184991,2049,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0276931709184991,
6003.0,74074.0,1.A.1 - Fuel Production:N2O,1 - Energy,1.A.1 - Fuel Production,0.0280129918866839,2050,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0280129918866839,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.001034849277,2023,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.001034849277,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0010722040268179,2024,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0010722040268179,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.001085058408388,2025,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.001085058408388,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0010980660219609,2026,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0010980660219609,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0011112286885438,2027,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0011112286885438,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0011245482507479,2028,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0011245482507479,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0011272463416564,2029,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0011272463416564,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0011400926258798,2030,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0011400926258798,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0011530902402954,2031,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0011530902402954,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0011662409512486,2032,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0011662409512486,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0011795465460617,2033,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0011795465460617,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0011930088332769,2034,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0011930088332769,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0012066296429029,2035,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0012066296429029,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0012204108266642,2036,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0012204108266642,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0012343542582533,2037,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0012343542582533,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0012484618335865,2038,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0012484618335865,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.001262735471062,2039,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.001262735471062,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0012771771118223,2040,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0012771771118223,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0012917887200179,2041,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0012917887200179,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0013065722830766,2042,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0013065722830766,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0013215298119739,2043,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0013215298119739,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0013366633415083,2044,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0013366633415083,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0013519749305783,2045,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0013519749305783,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0013674666624647,2046,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0013674666624647,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0013831406451142,2047,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0013831406451142,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.001398999011428,2048,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.001398999011428,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0014150439195534,2049,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0014150439195534,
6003.0,74074.0,1.A.2.a - Iron and Steel:CH4,1 - Energy,1.A.2.a - Iron and Steel,0.0014312775531785,2050,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0014312775531785,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.244660940369,2023,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.244660940369,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.289589220331218,2024,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.289589220331218,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.305049777736301,2025,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.305049777736301,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.320694634336783,2026,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.320694634336783,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.336525980341374,2027,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.336525980341374,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.3525460319436418,2028,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.3525460319436418,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.3556127001063576,2029,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.3556127001063576,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.370910309928098,2030,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.370910309928098,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.386386181278989,2031,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.386386181278989,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.4020423711226389,2032,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.4020423711226389,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.4178809605715093,2033,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.4178809605715093,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.433904055163555,2034,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.433904055163555,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.450113785142226,2035,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.450113785142226,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.4665123057398357,2036,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.4665123057398357,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.4831017974643312,2037,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.4831017974643312,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.4998844663895263,2038,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.4998844663895263,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.5168625444488222,2039,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.5168625444488222,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.5340382897324258,2040,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.5340382897324258,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.551413986788157,2041,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.551413986788157,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.5689919469258462,2042,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.5689919469258462,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.5867745085253633,2043,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.5867745085253633,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.6047640373483278,2044,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.6047640373483278,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.622962926853552,2045,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.622962926853552,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.64137359851622,2046,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.64137359851622,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.6599985021508885,2047,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.6599985021508885,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.678840116238319,2048,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.678840116238319,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.697900948256199,2049,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.697900948256199,
6003.0,74074.0,1.A.2.a - Iron and Steel:CO2,1 - Energy,1.A.2.a - Iron and Steel,1.7171835350137907,2050,CO2,0.0,0.0,BAU,LBY,libya,SISEPUEDE,1.7171835350137907,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.001704210354,2023,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.001704210354,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0017657268983179,2024,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0017657268983179,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0017868957493309,2025,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0017868957493309,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0018083169458516,2026,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0018083169458516,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0018299934867502,2027,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0018299934867502,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0018519284064755,2028,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0018519284064755,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0018557783151048,2029,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0018557783151048,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0018772947293534,2030,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0018772947293534,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0018990660931144,2031,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0018990660931144,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0019210954057128,2032,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0019210954057128,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0019433857021638,2033,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0019433857021638,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0019659400535908,2034,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0019659400535908,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0019887615676481,2035,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0019887615676481,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0020118533889492,2036,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0020118533889492,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0020352186995002,2037,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0020352186995002,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0020588607191379,2038,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0020588607191379,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0020827827059738,2039,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0020827827059738,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0021069879568434,2040,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0021069879568434,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0021314798077602,2041,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0021314798077602,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0021562616343765,2042,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0021562616343765,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0021813368524485,2043,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0021813368524485,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0022067089183074,2044,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0022067089183074,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0022323813293364,2045,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0022323813293364,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0022583576244534,2046,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0022583576244534,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0022846413845989,2047,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0022846413845989,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0023112362332308,2048,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0023112362332308,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.002338145836824,2049,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.002338145836824,
6003.0,74074.0,1.A.2.a - Iron and Steel:N2O,1 - Energy,1.A.2.a - Iron and Steel,0.0023653739053771,2050,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0023653739053771,
6003.0,74074.0,1.A.2.f - Cement (Energy):CH4,1 - Energy,1.A.2.f - Cement (Energy),0.000607768623,2023,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.000607768623,
6003.0,74074.0,1.A.2.f - Cement (Energy):CH4,1 - Energy,1.A.2.f - Cement (Energy),0.0006292172603805,2024,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0006292172603805,
6003.0,74074.0,1.A.2.f - Cement (Energy):CH4,1 - Energy,1.A.2.f - Cement (Energy),0.0006366671927435,2025,CH4,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0006366671927435,
